ho ten,ma bo phan,ma phong,chuc vu, ngay ky,ngay het han,luong khen thuong,luong ki luat,MANV
nguyen van a,bp001,pqt,nhan vien,10/02/2020,10/02/2025,100000,5000,NV0001
nguyen van b,bp002,ptc,nhan vien,11/02/2022,11/02/2025,90000,50000,NV0002
ly thanh hoa,bp001,pns,quan ly,20/02/2019,20/02/2026,100000,5000,NV0003
le thi hanh,bp001,pnl,nhan vien,14/12/2020,14/12/2025,50000,20000,NV0004
vu anh tuan,bp002,ptb,nhan vien,13/10/2020,13/10/2025,70000,50000,NV0005
le thien luu,bp003,ptb,nhan vien,05/02/2020,05/02/2025,100000,80000,NV0006
vu nguyen anh,bp002,pqt,nhan vien,14/12/2020,14/12/2025,50000,5000,NV0007
ly nguyen phuong,bp003,pqt,quan ly,02/11/2021,02/11/2026,100000,50000,NV0008
dinh ba tien,bp002,ptc,quan ly,09/12/2020,09/12/2026,10000,50000,NV0009
